id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo 
983660874605903872,https://twitter.com/HeadstartBlr/status/983660874605903872,HeadstartBlr,,"Meet @sangitasingh101 EVP and Head, Healthcare & Life sciences, @Infosys listen to her to understand the Global Healthcare and Life sciences market, regulations, opportunities and more. Reg http://bi.ly/ssblr_april18 to attend this #StartupSaturday #ssblr #HealthTechpic.twitter.com/8f2mSHt3t3",2018-04-10 11:00:02+00:00,2,5,@sangitasingh101 @Infosys,#StartupSaturday #ssblr #HealthTechpic,
983659377864429568,https://twitter.com/stocknewstimes/status/983659377864429568,stocknewstimes,,Infosys $INFY Research Coverage Started at Berenberg Bank http://stocknewstimes.com/?p=2071355 #stocks,2018-04-10 10:54:05+00:00,0,0,,#stocks,
983658273386577921,https://twitter.com/sharebossindia/status/983658273386577921,sharebossindia,,INFOSYS LTD. - 500209 - Announcement under Regulation 30 (LODR)-Press Release / Media Release http://shareboss.in/ly/PZ2gp9 Calix and Info..,2018-04-10 10:49:42+00:00,0,0,,,
983657987066642433,https://twitter.com/sharebossindia/status/983657987066642433,sharebossindia,,INFOSYS LTD. - 500209 - Certificate In Terms Of Regulation 40 Of SEBI (Listing Obligations And Disclosure R.. http://shareboss.in/ly/Tr3i2L,2018-04-10 10:48:34+00:00,0,0,,,
983657946201538561,https://twitter.com/sharebossindia/status/983657946201538561,sharebossindia,,INFOSYS LTD. - 500209 - Compliance Certificate Pursuant To Regulation 7 (3) Of The SEBI (Listing Obligation.. http://shareboss.in/ly/YmXuk8,2018-04-10 10:48:24+00:00,0,0,,,
983657042131824641,https://twitter.com/LinksCorrect/status/983657042131824641,LinksCorrect,,"Infosys Q4 PAT seen up 3% QoQ to Rs 3,809.7 cr: Motilal Oswal https://goo.gl/fb/bF3u8t",2018-04-10 10:44:48+00:00,0,0,,,
983657019277115392,https://twitter.com/LinksCorrect/status/983657019277115392,LinksCorrect,,"Infosys Q4 PAT seen up 3% QoQ to Rs 3,809.7 cr: Motilal Oswal https://goo.gl/fb/QxUPVY",2018-04-10 10:44:43+00:00,0,0,,,
983656494242697216,https://twitter.com/MariaDa18810214/status/983656494242697216,MariaDa18810214,,Meritage Portfolio Management Has Upped By $1.12 Million Its Verizon Communications (VZ) Stake; Prudential Plc Boosted By $3.13 Million Its Infosys LTD (INFY) Sta...,2018-04-10 10:42:38+00:00,0,0,,,
983656308455817221,https://twitter.com/ITJobs_IL/status/983656308455817221,ITJobs_IL,,"Technology Lead – US: Infosys Engineering Services – Technology Lead- US -Java,J2EE,RESTFul Webservices Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for… http://tw.eet.link/QP2VJG pic.twitter.com/Kg7BHDO5Wh",2018-04-10 10:41:54+00:00,0,0,,,
983656307818250241,https://twitter.com/IllinoisRecruit/status/983656307818250241,IllinoisRecruit,,"Technology Lead – US: Infosys- Retail, CPG, and Logistics Technology Analyst Java, AngularJS Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital… http://tw.eet.link/QP2VJ3 pic.twitter.com/Pfu1IbfXbx",2018-04-10 10:41:53+00:00,0,0,,,
983655397008510976,https://twitter.com/shareduniaindia/status/983655397008510976,shareduniaindia,,INFOSYS - Calix and Infosys enter strategic Co-Creation Partnership to accelerate Time to Market for New Capabilities on AXOS Platform. Partnership will enable service providers to reduce their operating cost and enable them to deploy new services at a rapid pace.,2018-04-10 10:38:16+00:00,0,2,,,
983655327940988928,https://twitter.com/smarket/status/983655327940988928,smarket,smarket,"CEO of this company: Ashok Vermuri Joined Infosys in 1999, mentored by Narayana Murthy Later became CEO of iGate https://twitter.com/smarket/status/983652196834332672 …",2018-04-10 10:38:00+00:00,0,0,,,
983654724783222784,https://twitter.com/imsarchitecture/status/983654724783222784,imsarchitecture,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform https://ift.tt/2GNQONq,2018-04-10 10:35:36+00:00,0,0,,,
983653820868603904,https://twitter.com/Hiring_CT/status/983653820868603904,Hiring_CT,,Technology Lead – US: Infosys- HCADM Technology Lead – US .Net/SQL – CT Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From… http://tw.eet.link/QP2Rgq pic.twitter.com/fD9Tayl5rk,2018-04-10 10:32:00+00:00,0,0,,,
983653814199701504,https://twitter.com/telcoprofession/status/983653814199701504,telcoprofession,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform http://dlvr.it/QP2Rdz,2018-04-10 10:31:59+00:00,0,0,,,
983650840660586496,https://twitter.com/ETNOWlive/status/983650840660586496,ETNOWlive,,#JUSTNOW | Calix & Infosys enter strategic co-creation partnership @Infosys pic.twitter.com/QVjHSA6285,2018-04-10 10:20:10+00:00,0,4,@Infosys,#JUSTNOW,
983650809031245824,https://twitter.com/Texas_Recruiter/status/983650809031245824,Texas_Recruiter,,Technology Lead – US: Infosys Engineering Services Technology Lead US VoLTE testing Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose passion is to really make a… http://tw.eet.link/QP2NWc pic.twitter.com/xvtzbbXZTa,2018-04-10 10:20:02+00:00,0,0,,,
983649843716476928,https://twitter.com/Market_Screener/status/983649843716476928,Market_Screener,,Infosys : Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform http://www.4-traders.com/INFOSYS-LTD-9743342/news/Infosys-Calix-and-Infosys-Enter-Strategic-Co-Creation-Partnership-to-Accelerate-Time-to-Market-for-26312495/ …,2018-04-10 10:16:12+00:00,0,0,,,
983648586238853120,https://twitter.com/ITJobs_ca/status/983648586238853120,ITJobs_ca,,Technology Lead – US – Full Stack Java Developer with Angular: Infosys Engineering Services Technology Lead – US Full-Stack Java Developer Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to… http://tw.eet.link/QP2Kty pic.twitter.com/zBSOD9czso,2018-04-10 10:11:12+00:00,0,0,,,
983648161255211008,https://twitter.com/financialbuzz/status/983648161255211008,financialbuzz,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time-to-Market for New Capabilities on A.. http://financialbuzz.com/calix-and-infosys-enter-strategic-co-creation-partnership-to-accelerate-time-to-market-for-new-capabilities-on-axos-platform-1053745 …,2018-04-10 10:09:31+00:00,0,0,,,
983646784999297024,https://twitter.com/VisualStockRSRC/status/983646784999297024,VisualStockRSRC,,$CALX - Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time-to-Market for New http://ih.advfn.com/p.php?pid=nmona&article=77141547&adw=1126416 …,2018-04-10 10:04:03+00:00,0,0,,,
983646705353674752,https://twitter.com/rwTele/status/983646705353674752,rwTele,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform http://rlw.co/9zJ,2018-04-10 10:03:44+00:00,0,0,,,
983646701167751168,https://twitter.com/rwInfoTech/status/983646701167751168,rwInfoTech,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform http://rlw.co/9zJ,2018-04-10 10:03:43+00:00,0,0,,,
983646699888480256,https://twitter.com/RealWireFeed/status/983646699888480256,RealWireFeed,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time to Market for New Capabilities on AXOS Platform http://rlw.co/9zJ,2018-04-10 10:03:43+00:00,0,0,,,
983646586877218816,https://twitter.com/NewsFromSPI/status/983646586877218816,NewsFromSPI,,Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time-to-Market for New Capabilities on... http://ow.ly/goW51011RNX,2018-04-10 10:03:16+00:00,0,0,,,
983646425786404864,https://twitter.com/tusharrnikam86/status/983646425786404864,tusharrnikam86,srkaycg,@srkaycg “Vishal Sikka’s exit from Infosys: Reflections on the threats Shadowing IT” Read our blog to know more. #Technology http://www.srkaycg.com/TechTrendz-ITisBrainDead.htm … …https://twitter.com/srkaycg/status/900241212678000643 …,2018-04-10 10:02:37+00:00,0,0,@srkaycg,#Technology,
983646103919833088,https://twitter.com/Allstocknews/status/983646103919833088,Allstocknews,,"$CALX Calix, Inc. - Calix and Infosys Enter Strategic Co-Creation Partnership to Accelerate Time-to-Market fo From our Stock News Alerts App",2018-04-10 10:01:21+00:00,0,0,,,
983645516582928384,https://twitter.com/Python_USA/status/983645516582928384,Python_USA,,"Principal – Analytics Delivery: Role Principal – Analytics Delivery Auto req ID 29889BR Domain Analytics Skillset PYTHON , Country USA State / Region / Province Washington Work Location Redmond, WA Company ITL USA Job Description Infosys– DNA– Principal… http://tw.eet.link/QP2GNy pic.twitter.com/3nJR78fwJa",2018-04-10 09:59:01+00:00,0,0,,,
983644532242878467,https://twitter.com/jayshal/status/983644532242878467,jayshal,,Cognizant took the largest share of H-1B visas in FY 2017; Facebook paid the highest average salary @MigrationPolicy #immigration #h1bvisa @uscis #GreenCardUS #USAGreenCard @Cognizant @facebook @intel @TCS_News @Infosys @Wipro @Accenturehttps://www.americanbazaaronline.com/2018/04/10/cognizant-took-the-largest-share-of-h-1b-visas-in-fy-2017-facebook-paid-the-highest-average-salary/#.WsyJ6QwUkxk.twitter …,2018-04-10 09:55:06+00:00,0,0,@MigrationPolicy @uscis @Cognizant @facebook @intel @TCS_News @Infosys @Wipro @Accenturehttps,#immigration #h1bvisa #GreenCardUS #USAGreenCard #,
983644051722395648,https://twitter.com/ambazaarmag/status/983644051722395648,ambazaarmag,,Cognizant took the largest share of H-1B visas in FY 2017; Facebook paid the highest average salary @MigrationPolicy #immigration #h1bvisa @uscis #GreenCardUS #USAGreenCard @Cognizant @facebook @intel @TCS_News @Infosys @Wipro @Accenture https://www.americanbazaaronline.com/2018/04/10/cognizant-took-the-largest-share-of-h-1b-visas-in-fy-2017-facebook-paid-the-highest-average-salary/#.WsyI7WSl3HA.twitter …,2018-04-10 09:53:11+00:00,0,0,@MigrationPolicy @uscis @Cognizant @facebook @intel @TCS_News @Infosys @Wipro @Accenture,#immigration #h1bvisa #GreenCardUS #USAGreenCard #,
983643696410263552,https://twitter.com/dakotafinancial/status/983643696410263552,dakotafinancial,,Infosys $INFY Position Lifted by Raymond James & Associates http://dakotafinancialnews.com/?p=26906,2018-04-10 09:51:47+00:00,0,0,,,
983642497107689473,https://twitter.com/Hiring_Texas/status/983642497107689473,Hiring_Texas,,"Technology Lead – US: Infosys EAISAPI Technology Lead Java, JEE, Microservices, Spring boot, Spring MVC Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for… http://tw.eet.link/QP2Cw8 pic.twitter.com/A8NXFaRkf1",2018-04-10 09:47:01+00:00,0,0,,,
983642187094282240,https://twitter.com/KarteekRakshit/status/983642187094282240,KarteekRakshit,,#MiA1 @Infosys Campus Bangalore India https://www.instagram.com/p/BhYqiPoA63V/,2018-04-10 09:45:47+00:00,0,0,@Infosys,#MiA1,
983638473818034176,https://twitter.com/Recruit_Boston/status/983638473818034176,Recruit_Boston,,"Technology Analyst – US: Role Technology Analyst – US Auto req ID 26878BR Domain Insurance Country USA State / Region / Province Massachusetts Work Location Boston, MA Company Infosys McCamish Job Description Infosys McCamish – Technology Analyst In the… http://tw.eet.link/QP28Dd pic.twitter.com/m7d6CPHkDJ",2018-04-10 09:31:01+00:00,0,0,,,
983638210289876992,https://twitter.com/scrum_job/status/983638210289876992,scrum_job,,"Technology Lead – US: Infosys- Retail, CPG & Logistics Technology Lead US – User Interface Lead Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their… http://tw.eet.link/QP27mh pic.twitter.com/NBbARm1bJJ",2018-04-10 09:29:59+00:00,0,0,,,
983634944315420672,https://twitter.com/Florida_Recruit/status/983634944315420672,Florida_Recruit,,"Technology Lead – US: Infosys Energy, Communication & Services Technology Lead US .NET Full Stack Developer Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose… http://tw.eet.link/QP24rX pic.twitter.com/OpWiR2q4Yy",2018-04-10 09:17:00+00:00,0,0,,,
983632533475774464,https://twitter.com/ubiscuit_pbs/status/983632533475774464,ubiscuit_pbs,,What the boardroom battle at Infosys does to its brand image Contact us on 010 590 5533. http://economictimes.indiatimes.com/small-biz/marketing-branding/branding/what-the-boardroom-battle-at-infosys-does-to-its-brand-image/videoshow/60208116.cms …,2018-04-10 09:07:25+00:00,0,0,,,
983632202834493441,https://twitter.com/ITJobs_ca/status/983632202834493441,ITJobs_ca,,"Technology Lead – US: Infosys Financial Services Technology Lead US US Java/ J2EE, AngularJS Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose passion is to really… http://tw.eet.link/QP22FJ pic.twitter.com/AsaNCfHD5b",2018-04-10 09:06:06+00:00,0,0,,,
983631576922648578,https://twitter.com/SicRobo/status/983631576922648578,SicRobo,,"INFOSYS: Rs 39.91cr NSE Block Trade; for ~357282 shares, at Rs 1117",2018-04-10 09:03:37+00:00,0,0,,,
983630671515127808,https://twitter.com/UNESCAP/status/983630671515127808,UNESCAP,,""" #Technology is a great leveler providing the same quality, the same courtesy and the same speed of services at the same cost to every one - whether you are rich or poor, powerful or weak, urban or rural, and educated or uneducated."" - Mr. N.R. Narayana Murthy, @Infosys #APBF2018pic.twitter.com/EUCad3nzNE",2018-04-10 09:00:01+00:00,5,5,@Infosys,#Technology #APBF2018pic,
983628939745574912,https://twitter.com/sharebossindia/status/983628939745574912,sharebossindia,,"Infosys Q4 PAT seen up 3% QoQ to Rs 3,809.7 cr: Motilal Oswal.. https://www.moneycontrol.com/news/technology/infosys-q4-pat-seen3-qoq-to-rs-38097-cr-motilal-oswal_10762281.html …",2018-04-10 08:53:08+00:00,0,0,,,
983628307760427009,https://twitter.com/sharebossindia/status/983628307760427009,sharebossindia,,"Banks, FMCG, oil stocks lift Sensex by 162 points amid positive global cues; Infosys dips.. https://www.moneycontrol.com/news/local-markets/banks-fmcg-oil-stocks-lift-sensex-by-162-points-amid-positive-global-cues-infosys-dips_10758061.html …",2018-04-10 08:50:38+00:00,0,0,,,
983628211241107456,https://twitter.com/amu6681/status/983628211241107456,amu6681,,@ftbized @educationweek @kreauniversity @Infosys @anandmahindra @MahindraRise @TheJSWGroup @JSPLCorporate @timesofindia @TOIIndiaNews @bsindia @SocialResponUoM @sr_asia @Entrepreneur @EntreLeadership @GoogleForEntrep @YoungEnt @RBI @ArunSFan @BharatKeVeer @GoogleForEdupic.twitter.com/0WKcMXnLC0,2018-04-10 08:50:15+00:00,0,0,@ftbized @educationweek @kreauniversity @Infosys @anandmahindra @MahindraRise @TheJSWGroup @JSPLCorporate @timesofindia @TOIIndiaNews @bsindia @SocialResponUoM @sr_asia @Entrepreneur @EntreLeadership @GoogleForEntrep @YoungEnt @RBI @ArunSFan @BharatKeVeer @GoogleForEdupic,,
983627896987119616,https://twitter.com/minnesota_job/status/983627896987119616,minnesota_job,,"Technology Lead – US: Infosys HCADM Technology Lead – US Java, Angular – MN,PA Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital… http://tw.eet.link/QP1yGs pic.twitter.com/WTdgnXA5Vt",2018-04-10 08:49:00+00:00,0,0,,,
983625379326787584,https://twitter.com/IT_Job_UK/status/983625379326787584,IT_Job_UK,,"Technology Analyst – US: Role Technology Analyst – US Auto req ID 26878BR Domain Insurance Country USA State / Region / Province Massachusetts Work Location Boston, MA Company Infosys McCamish Job Description Infosys McCamish – Technology Analyst In the… http://tw.eet.link/QP1wKt pic.twitter.com/blb8eq0DNr",2018-04-10 08:38:59+00:00,0,0,,,
983624211485921280,https://twitter.com/mycurrencyblog/status/983624211485921280,mycurrencyblog,,"Infosys Q4 PAT seen up 3% QoQ to Rs 3,809.7 cr: Motilal Oswal https://mycurrencyblog.com/infosys-q4-pat-seen-up-3-qoq-to-rs-3809-7-cr-motilal-oswal/ …",2018-04-10 08:34:21+00:00,0,0,,,
983619838483378176,https://twitter.com/Hiring_WI/status/983619838483378176,Hiring_WI,,Technology Lead – US: Infosys INSADM Technology Lead – US SQL – WI Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From… http://tw.eet.link/QP1q86 pic.twitter.com/LqB7Hgsrro,2018-04-10 08:16:58+00:00,0,2,,,
983619573307052032,https://twitter.com/LilitheMagdalen/status/983619573307052032,LilitheMagdalen,,"""Just applied to the Infy Maker Awards Contest. Check out our video! #InfyMakers #DecolonizeOurSpace #IndigenizeEd #WaterIsLife Infosys Foundation USA"" https://www.facebook.com/mslilithemagdalene/posts/10155536709138519 …",2018-04-10 08:15:55+00:00,0,0,,#InfyMakers #DecolonizeOurSpace #IndigenizeEd #WaterIsLife,
983616620596674560,https://twitter.com/shobymo/status/983616620596674560,shobymo,,KEY EVENTS FOR DOMESTIC MARKET INFLATION RATE MARCH 12 @5.30 PM EXP 4.3 VS 4.44% PRE INDUSTRIAL PRODUCTION MARCH 12 @5.30 PM +6.7% VS +7.5% PRE INFOSYS Q4 RESULT : MARCH 13 FRIDAY,2018-04-10 08:04:11+00:00,0,0,@5 @5,,
983616152151777280,https://twitter.com/TickerReport/status/983616152151777280,TickerReport,,Infosys $INFY Research Coverage Started at Berenberg Bank https://ift.tt/2EzMU4G,2018-04-10 08:02:20+00:00,0,0,,,
983616081007972352,https://twitter.com/TickerReport/status/983616081007972352,TickerReport,,Infosys $INFY Research Coverage Started at Berenberg Bank http://tickerreport.com/?p=3344826,2018-04-10 08:02:03+00:00,0,0,,,
983615800257937408,https://twitter.com/HireBuzz_in/status/983615800257937408,HireBuzz_in,,"Shares of NIIT Technologies, Infinite Computer, L&T Infotech, Hexaware, Sasken Technologies, Sonata Software, Mindtree, Infibeam Incorporation, Aurionpro Solution, Zensar Technologies, KPIT, Nucleus Software, Mphasis returned more than the shares of TCS and Infosys. #Software",2018-04-10 08:00:56+00:00,0,1,,#Software,
983613818919043072,https://twitter.com/suomotuorg/status/983613818919043072,suomotuorg,suomotuorg,"gone are the days of excessive pay packages and great workplaces, corporates need to cut costs to stay relevant. akin to employees, even companies are easily replaceable in today's market @wef @TheEconomist @NITIAayog @Google @facebook @infosys @TataCompanies @CPR_India @ndtvhttps://twitter.com/suomotuorg/status/983611115287580672 …",2018-04-10 07:53:03+00:00,0,0,@wef @TheEconomist @NITIAayog @Google @facebook @infosys @TataCompanies @CPR_India @ndtvhttps,,
983613219687116801,https://twitter.com/VinodJ1986/status/983613219687116801,VinodJ1986,ICICIBank_Care,"Mo- 9923601397 SR 537780461 Cyber crime Complain and Dispute form has been submitted to ICICI Ban Infosys Branch on 9th April 2018 after noon around 1 PM,",2018-04-10 07:50:40+00:00,0,0,,,
983611268429787137,https://twitter.com/ulrike_balam/status/983611268429787137,ulrike_balam,,"Indian ADRs: Tata Motors up 2%; HDFC Bank, Infosys gain - http://klou.tt/10eyt1fwfq1b2",2018-04-10 07:42:55+00:00,0,0,,,
983611178797723648,https://twitter.com/manoj_singh10/status/983611178797723648,manoj_singh10,,Just posted a photo @Infosys Pune Phase2 https://www.instagram.com/p/BhYccAQlzgO/,2018-04-10 07:42:34+00:00,0,0,@Infosys,,
983611034551304193,https://twitter.com/Texas_HR/status/983611034551304193,Texas_HR,,Technology Lead – US: Infosys Engineering Services Technology Lead US VoLTE testing Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose passion is to really make a… http://tw.eet.link/QP1gWm pic.twitter.com/Lx7MwUNizw,2018-04-10 07:41:59+00:00,0,0,,,
983610894935515138,https://twitter.com/sansaha82/status/983610894935515138,sansaha82,,"Buy future for tmrw Bajaj finserve, Bajaj finance, Bajaj Auto, Axis, Tech Mahindra, HDFC, HDFC bank, SBI, Infosys, Reliance, hul, Maruti, bharti airtel, L&T,HPCL, ITC...",2018-04-10 07:41:26+00:00,0,2,,,
983610262786682880,https://twitter.com/phoenix_hire/status/983610262786682880,phoenix_hire,,Technical Test Lead – US: InfosysIVS-ECS Technical Test Lead CCB/MDM Utility Testing-US Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital… http://tw.eet.link/QP1fg3 pic.twitter.com/Zo3CZ9b9AQ,2018-04-10 07:38:55+00:00,0,0,,,
983610260903505921,https://twitter.com/Chicago_hire/status/983610260903505921,Chicago_hire,,"Technical Test Lead – US: Infosys IVS-SS- Technical Test Lead -Performance Testing- Chicago, IL Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their… http://tw.eet.link/QP1fg8 pic.twitter.com/8r3u6dKkTZ",2018-04-10 07:38:55+00:00,0,0,,,
983607889490198528,https://twitter.com/singh_nandy/status/983607889490198528,singh_nandy,tim_cook,Indian IT firms can take a note. As always a different level benchmark set by Apple. @Infosys @TCS @Wipro #ReduceCO2ehttps://twitter.com/tim_cook/status/983479051330269184 …,2018-04-10 07:29:30+00:00,0,1,@Infosys @TCS @Wipro,#ReduceCO2ehttps,
983606946660958209,https://twitter.com/SHCILServices/status/983606946660958209,SHCILServices,,"Most IT shares rose. MphasiS (up 3.45%), MindTree (up 1.58%), Hexaware Technologies (up 1.21%), Tech Mahindra (up 1.03%), Persistent Systems (up 0.83%), Infosys (up 0.72%), TCS (up 0.68%) and HCL Technologies (up 0.16%), edged higher.",2018-04-10 07:25:45+00:00,1,1,,,
983606130642268160,https://twitter.com/avinashpatra8/status/983606130642268160,avinashpatra8,,#Askcnbctv18 @CNBCTV18Live please advise on Infosys on a six months view.,2018-04-10 07:22:30+00:00,0,0,@CNBCTV18Live,#Askcnbctv18,
983606112305012737,https://twitter.com/Bharat49969261/status/983606112305012737,Bharat49969261,,Buy Infosys arround 1105-1120 target 1158 Result : 13th Apr 2018,2018-04-10 07:22:26+00:00,0,0,,,
983605497709215744,https://twitter.com/Indiana_recruit/status/983605497709215744,Indiana_recruit,,"Technology Lead – US: Infosys Engineering Services Technology Lead US Angular 4.0, Node JS, Restful Service Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose… http://tw.eet.link/QP1Zgl pic.twitter.com/ivnTmwrRKh",2018-04-10 07:19:59+00:00,0,0,,,
983605496316813313,https://twitter.com/ITMilwaukee/status/983605496316813313,ITMilwaukee,,Technology Lead – US: Infosys INSADM Technology Lead – US Mainframe – WI Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From… http://tw.eet.link/QP1ZZF pic.twitter.com/BXKrskdqwL,2018-04-10 07:19:59+00:00,0,0,,,
983604844614340608,https://twitter.com/InfyTMblr/status/983604844614340608,InfyTMblr,,"With the International Speech Contest & Table Topics contest around the corner, here is an important tip to help you all with crafting better speeches daily. Hope it helps you all. Tip No. 1 #Toastmasters #Toastmastersinternational #Infosys #infosysbangalore #InfyDairies #ITMBlrpic.twitter.com/gKnmmRmLyO",2018-04-10 07:17:24+00:00,1,4,,#Toastmasters #Toastmastersinternational #Infosys #infosysbangalore #InfyDairies #ITMBlrpic,
983604339984842753,https://twitter.com/COMMODITYTIPSCH/status/983604339984842753,COMMODITYTIPSCH,,"#Market Now: Infosys, KPIT Tech, HCL Tech drag #Nifty IT index a little lower https://www.researchinfotech.co.in/",2018-04-10 07:15:23+00:00,0,0,,#Market #Nifty,
983603740702736385,https://twitter.com/Tenn_HR/status/983603740702736385,Tenn_HR,,Technology Lead – US: InfosysHCADM Technology Lead – US Java – TN Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From… http://tw.eet.link/QP1Y8f pic.twitter.com/Y8J5qGXvUQ,2018-04-10 07:13:00+00:00,0,0,,,
983603733157130241,https://twitter.com/Hiring_TN/status/983603733157130241,Hiring_TN,,Technology Lead – US: InfosysHCADM Technology Lead – US Java – TN Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From… http://tw.eet.link/QP1Y56 pic.twitter.com/xYudNFt1YY,2018-04-10 07:12:59+00:00,0,0,,,
983603234957811712,https://twitter.com/Atlanta_hire/status/983603234957811712,Atlanta_hire,,"Senior Project Manager – US: Role Senior Project Manager – US Auto req ID 26690BR Domain Insurance Country USA State / Region / Province Georgia Work Location Atlanta, GA Company Infosys McCamish Job Description Infosys McCamish – Senior Project Manager… http://tw.eet.link/QP1XNt pic.twitter.com/UcIe7YHzOX",2018-04-10 07:11:00+00:00,0,0,,,
983601380236627968,https://twitter.com/VibhuRao/status/983601380236627968,VibhuRao,,"thank you for ur response. there are many co's , some of them are infosys (13th apr) and gruh finance (14th)",2018-04-10 07:03:38+00:00,0,0,,,
983601320987910144,https://twitter.com/BsnssNws/status/983601320987910144,BsnssNws,,Infosys Q4FY18 results: Here's what leading brokerages expect [0.06]: https://bsnssnws.com/infosys_q4fy18_results_heres_what_leading_brokerages_expect/ …pic.twitter.com/fc2o2vY6lQ,2018-04-10 07:03:24+00:00,0,0,,,
983599235407990784,https://twitter.com/jmcaton/status/983599235407990784,jmcaton,,"What Do Companies Like IBM, Infosys, Wipro Look For In A Data Scientist? https://analyticsindiamag.com/what-do-companies-like-ibm-infosys-wipro-look-for-in-a-data-scientist/ … the different approaches are interesting.",2018-04-10 06:55:06+00:00,0,0,,,
983597680227115008,https://twitter.com/ITjobsArkansas/status/983597680227115008,ITjobsArkansas,,Technology Lead – US: Infosys DX Technology Lead – US Drupal Infosys is a global leader in technology services and consulting. We enable clients in more than 50 countries to create and execute strategies for their digital transformation. From engineering… http://tw.eet.link/QP1S0T pic.twitter.com/Onw63ss9oz,2018-04-10 06:48:55+00:00,0,0,,,
983593855785189376,https://twitter.com/Nihira1/status/983593855785189376,Nihira1,,"#Market Now: Infosys, KPIT Tech, HCL Tech drag #Nifty IT index a little lower https://www.researchinfotech.co.in/",2018-04-10 06:33:44+00:00,0,0,,#Market #Nifty,
983591169237008384,https://twitter.com/suraj_ak/status/983591169237008384,suraj_ak,,@VodafoneIN what shall I do.Speed is worse than Jio.Ported out of Jio to Voda but of no use. THIS TEST AT MAIN ROAD OPPOSITE TO INFOSYS BANGALORE 560100. pic.twitter.com/icE3oD0SHW,2018-04-10 06:23:03+00:00,0,0,@VodafoneIN,,
983588652604272640,https://twitter.com/ITIndianapolis/status/983588652604272640,ITIndianapolis,,"Technology Lead – US: Infosys Engineering Services Technology Lead US Angular 4.0, Node JS, Restful Service Are you looking for a change? Do you want to collaborate with some of the best talent in the industry? Are you ready to join a company whose… http://tw.eet.link/QP1KSv pic.twitter.com/HLEJkN4Hux",2018-04-10 06:13:03+00:00,0,0,,,
983585652041281536,https://twitter.com/RakeshBohra11/status/983585652041281536,RakeshBohra11,tim_cook,This is incredible!! Global Corporates must push themselves towards going green @theRE100 At India @Infosys is also on the same journey to go green !! https://twitter.com/tim_cook/status/983479051330269184 …,2018-04-10 06:01:08+00:00,0,0,@theRE100 @Infosys,,
983582331737817088,https://twitter.com/avni01sharma01/status/983582331737817088,avni01sharma01,,"#Market Now: Infosys, KPIT Tech, HCL Tech drag #Nifty IT index a little lower https://www.researchinfotech.co.in/",2018-04-10 05:47:56+00:00,0,0,,#Market #Nifty,
983581333871001600,https://twitter.com/pacificleo/status/983581333871001600,pacificleo,,"I call it Infosys effect . In IT/ITES only way to grow professionally is to move into people management. Very few org (trilogy, thoughworks ) offer a growth path for individual contributor",2018-04-10 05:43:58+00:00,0,0,,,
983580619866165248,https://twitter.com/ImmiNinja/status/983580619866165248,ImmiNinja,,"Here are some stats. Tell me what you think. Is 95K still reasonable? https://www.payscale.com/research/US/Location=Sunnyvale-CA/Salary …https://www.glassdoor.com/Salaries/sunnyvale-software-engineer-salary-SRCH_IL.0,9_IC1147442_KO10,27.htm …",2018-04-10 05:41:08+00:00,0,0,,,
